order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,total_cost_inr,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,current_location,status,age_years,co2_emissions_kg_per_km,total_emissions_kg,normalized_efficiency_score,estimated_load_kg,load_utilization_ratio,utilization_status,assigned_vehicle_id,est_fuel_cost,est_co2_cost,util_penalty,veh_vehicle_id,veh_vehicle_type,veh_capacity_kg,veh_fuel_efficiency_km_per_l,veh_current_location,veh_status,veh_age_years,veh_co2_emissions_kg_per_km,assigned_util_pct
ORD000011,2025-09-11,Enterprise,Standard,Books,41.07,Delhi,Bangkok,,EcoDeliver,3.0,4.0,Slightly-Delayed,Perfect,3.0,319.8,Delhi-Bangkok,4720.83,562.82,0.0,0.0,,96.98,95.16,38.5,18.57,26.49,38.01,24.98,338.69,1.0,VEH0028,Small_Van,793.79,8.387814931949823,Mumbai,Available,5.206149288382095,0.25,1180.2075,1.0088723347380946,289.0941461437508,36.41947443829612,Underloaded 🚫,VEH0032,43350.137741046834,23.4153168,4.845639560530483,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,40.308720878939035
ORD000012,2025-09-24,Enterprise,Standard,Electronics,73.42,Mumbai,Hong Kong,,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,583.33,Mumbai-Hong Kong,3797.36,454.22,0.0,0.0,,216.69,149.83,70.51,32.56,47.04,68.56,48.47,633.6600000000001,0.0,VEH0016,Large_Truck,7022.64,8.360177887367355,Bangalore,Available,1.1293965186607209,0.642,2437.9051200000004,1.0055481972935536,252.5794049285949,10.0,Underloaded 🚫,VEH0027,36338.37320574163,19.5943776,7.569671451638634,VEH0027,Small_Van,724.54,10.45,Bangalore,In_Transit,7.122453686223298,0.258,34.86065709672273
ORD000013,2025-10-06,SMB,Standard,Food & Beverage,566.23,Hyderabad,Bangalore,,QuickShip,3.0,3.0,On-Time,Perfect,4.0,587.57,Hyderabad-Bangalore,164.57,22.21,131.65,102.0,,180.78,167.73,74.93,41.22,53.87,66.15,47.35,632.03,0.0,VEH0049,Medium_Truck,3807.12,7.409725348941917,Kolkata,Available,1.953973009526695,0.433,71.25881,0.8912293574910022,232.93674543132067,10.0,Underloaded 🚫,VEH0017,2645.8199356913183,1.4284675999999998,21.52859625655244,VEH0017,Medium_Truck,3355.08,6.22,Hyderabad,Available,7.583364370207276,0.434,6.942807486895116
ORD000014,2025-10-10,SMB,Express,Industrial,1421.72,Delhi,Bangalore,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,313.96,Delhi-Bangalore,1450.16,171.78,1160.13,45.0,,105.91,86.51,33.06,21.27,22.18,33.6,26.03,328.56000000000006,0.0,VEH0028,Small_Van,793.79,8.44196064733962,Mumbai,Available,5.206149288382095,0.25,362.54,1.0153848907189489,510.75839510684403,64.34427179818894,Optimal ✅,VEH0039,19081.05263157895,10.296135999999999,12.233657222598268,VEH0039,Refrigerated,2000.41,7.6,Mumbai,In_Transit,5.498472856451268,0.355,25.532685554803464
ORD000015,2025-09-24,Enterprise,Standard,Industrial,396.69,Kolkata,Delhi,Hazmat,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,435.14,Kolkata-Delhi,1748.33,214.29,1398.67,25.0,Fog,133.59,125.98,47.47,25.17,39.76,35.54,30.88,438.39,0.0,VEH0010,Refrigerated,2319.65,8.15871015913015,Bangalore,Available,2.816258180055057,0.342,597.92886,0.9813159962960286,221.92514334973933,10.0,Underloaded 🚫,VEH0012,20258.748551564306,10.944545799999998,13.102442322964707,VEH0012,Small_Van,932.65,8.63,Chennai,In_Transit,2.8741224895090247,0.313,23.795115354070585
ORD000016,2025-09-03,Enterprise,Standard,Healthcare,34.57,Delhi,Mumbai,Fragile,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,425.42,Delhi-Mumbai,921.79,114.25,737.43,54.0,,134.78,143.76,54.39,26.19,31.96,46.48,41.65,479.2099999999999,0.0,VEH0017,Medium_Truck,3355.08,8.068183807439825,Hyderabad,Available,7.583364370207276,0.434,400.05686,0.9704276382998049,95.21474941518055,10.0,Underloaded 🚫,VEH0006,10310.850111856822,5.567611599999999,23.217766611975417,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,3.5644667760491666
ORD000017,2025-09-22,Individual,Standard,Books,849.69,Hyderabad,Singapore,,GlobalTransit,5.0,5.0,On-Time,Perfect,4.0,437.4,Hyderabad-Singapore,2857.35,339.91,0.0,0.0,Light_Rain,140.86,148.11,64.17,41.91,35.77,46.01,30.69,507.52000000000004,0.0,VEH0044,Large_Truck,6301.18,8.406195757700567,Ahmedabad,Available,6.3989178679313525,0.603,1722.9820499999998,1.011083149680963,427.51787759331154,10.0,Underloaded 🚫,VEH0033,35275.92592592593,19.029951,18.602617540914427,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,12.794764918171145
ORD000018,2025-09-02,Enterprise,Economy,Electronics,301.46,Mumbai,Chennai,Fragile,EcoDeliver,7.0,8.0,Slightly-Delayed,Perfect,3.0,658.72,Mumbai-Chennai,757.12,90.97,605.7,114.0,,247.18,199.68,88.18,47.05,57.03,74.42,37.76,751.2999999999998,1.0,VEH0034,Refrigerated,2608.08,8.322743761679675,Pune,Available,0.6185989717472156,0.536,405.81632,1.0010456833387504,184.57894665190545,10.0,Underloaded 🚫,VEH0029,9922.935779816515,5.3604096,22.61681708531754,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,4.766365829364923
ORD000019,2025-09-24,Enterprise,Standard,Electronics,296.08,Ahmedabad,Bangalore,Hazmat,GlobalTransit,5.0,6.0,Slightly-Delayed,Wrong_Item,1.0,417.76,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81.0,,160.12,127.01,59.42,29.9,28.81,48.71,26.13,480.09999999999997,1.0,VEH0014,Refrigerated,2859.13,8.12596307978696,Ahmedabad,Available,1.9018583045634625,0.536,842.3132800000001,0.9773772324271484,199.2375184895758,10.0,Underloaded 🚫,VEH0020,18021.559633027522,9.743176,11.88104836441853,VEH0020,Small_Van,759.35,8.72,Hyderabad,Available,7.842181302808281,0.31,26.23790327116294
ORD000020,2025-10-14,SMB,Express,Fashion,13.24,Kolkata,Pune,Temperature_Controlled,QuickShip,2.0,2.0,On-Time,Perfect,5.0,311.13,Kolkata-Pune,1123.6,135.75,898.88,6.0,Fog,119.6,92.84,39.11,20.36,24.47,28.94,16.17,341.49,0.0,VEH0023,Large_Truck,5719.71,8.276979742173111,Bangalore,Available,7.635674156341745,0.467,524.7212,0.995541263703701,81.90592597329417,10.0,Underloaded 🚫,VEH0024,10803.846153846152,5.842719999999999,17.499869423539533,VEH0024,Small_Van,546.03,10.4,Chennai,Available,4.650342620950306,0.26,15.000261152920935
ORD000021,2025-09-30,Individual,Express,Healthcare,1334.39,Mumbai,Singapore,Fragile,QuickShip,2.0,2.0,On-Time,Perfect,5.0,526.67,Mumbai-Singapore,2601.42,308.26,0.0,0.0,Heavy_Rain,172.33,132.0,78.43,51.77,36.74,57.48,35.44,564.19,0.0,VEH0006,Medium_Truck,2671.22,8.439044962045028,Bangalore,Available,6.235393561072094,0.302,785.62884,1.015034196973989,609.7009753784312,22.824813208138277,Underloaded 🚫,VEH0029,34094.62647444299,18.4180536,17.127872794033472,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,15.744254411933056
ORD000022,2025-10-08,Enterprise,Standard,Home Goods,501.6,Bangalore,Dubai,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,363.82,Bangalore-Dubai,3317.45,401.56,0.0,0.0,Heavy_Rain,133.56,120.26,53.6,25.47,32.44,32.98,36.21,434.52,0.0,VEH0021,Large_Truck,5949.08,8.261405518477936,Mumbai,Available,3.4820928391465293,0.47,1559.2015,0.9936680221564614,361.83697399026926,10.0,Underloaded 🚫,VEH0011,37358.67117117116,20.170095999999997,16.912377983033615,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,16.17524403393277
ORD000023,2025-09-02,SMB,Express,Home Goods,5959.53,Ahmedabad,Dubai,,EcoDeliver,1.0,3.0,Slightly-Delayed,Perfect,4.0,577.28,Ahmedabad-Dubai,2187.37,266.32,0.0,0.0,,174.67,179.16,76.76,48.72,32.34,67.85,34.09,613.59,2.0,VEH0009,Refrigerated,2423.87,8.213314809252028,Pune,Available,5.786532575325363,0.359,785.2658299999999,0.9878837521779779,1948.5780640937585,80.39119524123647,Optimal ✅,VEH0031,32794.152923538226,17.717697,10.316401987471716,VEH0031,Large_Truck,6635.22,6.67,Kolkata,Maintenance,3.755157295315691,0.405,29.36719602505657
ORD000024,2025-09-21,Individual,Standard,Fashion,360.77,Bangalore,Kolkata,,ReliableExpress,5.0,6.0,Slightly-Delayed,Perfect,3.0,612.64,Bangalore-Kolkata,967.74,117.39,774.19,30.0,Light_Rain,221.94,166.8,70.67,47.37,43.41,52.94,35.87,639.0000000000001,1.0,VEH0038,Large_Truck,7607.25,8.243802708918988,Delhi,Available,2.046630538131049,0.642,621.28908,0.9915507856983654,178.12303627573087,10.0,Underloaded 🚫,VEH0042,11962.175525339926,6.4645032,12.663926237206296,VEH0042,Small_Van,721.96,8.09,Chennai,Available,3.557246434847418,0.334,24.67214752558741
ORD000025,2025-10-03,Enterprise,Economy,Fashion,943.42,Mumbai,Hyderabad,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,951.95,Mumbai-Hyderabad,1396.41,171.86,1117.13,85.0,Light_Rain,325.39,310.08,137.94,51.6,66.31,79.97,48.39,1019.6800000000002,0.0,VEH0010,Refrigerated,2319.65,8.125276387757477,Bangalore,Available,2.816258180055057,0.342,477.5722200000001,0.9772946382596983,391.9588455094963,16.89732698939479,Underloaded 🚫,VEH0039,18373.815789473687,9.914511000000001,15.203037239628468,VEH0039,Refrigerated,2000.41,7.6,Mumbai,In_Transit,5.498472856451268,0.355,19.593925520743063
ORD000026,2025-09-12,Individual,Standard,Fashion,1404.91,Bangalore,Delhi,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,629.91,Bangalore-Delhi,1277.31,149.62,1021.84,20.0,,230.66,195.43,68.13,38.86,32.24,71.43,62.19,698.94,1.0,VEH0001,Refrigerated,1531.01,8.537027135409703,Hyderabad,Available,7.64166339273196,0.465,593.94915,1.0268193287165361,537.5569517941973,35.11126327027239,Underloaded 🚫,VEH0050,17008.122503328894,9.1710858,14.314724999220855,VEH0050,Refrigerated,2515.41,7.51,Pune,Available,3.6088704861259417,0.359,21.37055000155829
ORD000027,2025-09-22,SMB,Standard,Books,29.39,Bangalore,Bangkok,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,361.87,Bangalore-Bangkok,4413.31,527.38,0.0,0.0,,113.46,98.84,51.9,34.86,25.69,29.68,18.81,373.24,0.0,VEH0020,Small_Van,759.35,8.368368159581328,Hyderabad,Available,7.842181302808281,0.31,1368.1261000000002,1.0065333095209559,256.462628451554,33.773968321795486,Underloaded 🚫,VEH0032,40526.26262626263,21.8900176,7.120564106835335,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,35.75887178632933
ORD000028,2025-10-14,SMB,Standard,Books,20435.93,Kolkata,Dubai,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,620.17,Kolkata-Dubai,4872.34,579.77,0.0,0.0,Fog,221.65,179.41,62.91,49.09,31.36,69.15,40.51,654.08,0.0,VEH0003,Large_Truck,8903.66,8.403918795384378,Bangalore,Available,7.496936469272541,0.441,2148.70194,1.0108092804663125,6431.909960366913,72.23894398895413,Optimal ✅,VEH0049,78207.70465489567,42.1944644,137.88848055049027,VEH0049,Medium_Truck,3807.12,6.23,Kolkata,Available,1.953973009526695,0.433,168.94424027524514
ORD000029,2025-09-25,SMB,Standard,Food & Beverage,211.41,Chennai,Singapore,,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,267.94,Chennai-Singapore,4030.46,486.94,0.0,0.0,,81.46,82.75,32.12,26.44,20.69,24.39,22.9,290.74999999999994,0.0,VEH0044,Large_Truck,6301.18,8.27711833080051,Ahmedabad,Available,6.3989178679313525,0.603,2430.36738,0.9955579329117399,302.93322620162394,10.0,Underloaded 🚫,VEH0022,40588.72104733132,21.925702400000002,0.0,VEH0022,Small_Van,602.67,9.93,Ahmedabad,In_Transit,4.622047013980675,0.272,50.26519093394792
ORD000030,2025-10-19,SMB,Standard,Food & Beverage,847.13,Delhi,Chennai,Fragile,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,530.24,Delhi-Chennai,124.34,17.3,99.47,24.0,,173.47,180.51,62.96,41.09,27.85,51.46,48.58,585.9200000000001,0.0,VEH0033,Medium_Truck,3341.35,7.18728323699422,Kolkata,Available,1.994527523501006,0.333,41.40522,0.8644743927420865,304.52212500413447,10.0,Underloaded 🚫,VEH0008,2021.788617886179,1.0917052,19.14756435281695,VEH0008,Refrigerated,2601.67,6.15,Bangalore,In_Transit,1.4328712343099324,0.439,11.704871294366098
ORD000031,2025-09-27,Enterprise,Economy,Fashion,1054.55,Mumbai,Bangkok,Temperature_Controlled,QuickShip,7.0,8.0,Slightly-Delayed,Perfect,3.0,871.77,Mumbai-Bangkok,2207.09,259.91,0.0,0.0,Heavy_Rain,331.77,237.5,97.03,79.21,84.14,73.07,63.21,965.9300000000001,1.0,VEH0047,Large_Truck,5383.18,8.491747143241891,Kolkata,Available,7.353413329049445,0.408,900.49272,1.0213731270792947,464.685367755412,10.0,Underloaded 🚫,VEH0010,27937.848101265827,15.096495600000003,14.983718066186452,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,20.032563867627097
ORD000032,2025-10-12,Individual,Standard,Healthcare,118.85,Chennai,Dubai,,ReliableExpress,3.0,5.0,Slightly-Delayed,Perfect,3.0,416.08,Chennai-Dubai,4465.78,538.99,0.0,0.0,Heavy_Rain,138.86,140.25,43.35,25.2,36.46,34.14,31.05,449.31,2.0,VEH0010,Refrigerated,2319.65,8.285459841555502,Bangalore,Available,2.816258180055057,0.342,1527.29676,0.9965612358576091,345.9895636901787,14.915593459796897,Underloaded 🚫,VEH0022,44972.60825780463,24.2938432,0.0,VEH0022,Small_Van,602.67,9.93,Ahmedabad,In_Transit,4.622047013980675,0.272,57.40945520602963
ORD000033,2025-09-28,SMB,Economy,Electronics,6441.2,Delhi,Chennai,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,505.95,Delhi-Chennai,1290.06,150.85,1032.05,22.0,,174.15,143.41,60.58,38.7,29.38,52.05,45.67,543.9399999999999,0.0,VEH0050,Refrigerated,2515.41,8.551939012263839,Pune,Available,3.6088704861259417,0.359,463.13154,1.0286129042948258,2046.5930555052412,81.36220558498381,Optimal ✅,VEH0017,20740.514469453377,11.197720799999999,0.0,VEH0017,Medium_Truck,3355.08,6.22,Hyderabad,Available,7.583364370207276,0.434,60.99982878218228
ORD000034,2025-09-16,Enterprise,Economy,Books,601.2,Mumbai,Dubai,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,791.94,Mumbai-Dubai,2232.95,267.03,0.0,0.0,,297.78,210.17,85.1,50.22,53.89,76.29,66.51,839.9599999999999,1.0,VEH0028,Small_Van,793.79,8.362169044676628,Mumbai,Available,5.206149288382095,0.25,558.2375,1.0057876903605483,320.853281420882,40.42042371671123,Underloaded 🚫,VEH0037,26709.92822966507,14.424857,18.74947340225274,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,12.501053195494524
ORD000035,2025-09-15,Enterprise,Express,Healthcare,292.89,Pune,Delhi,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,602.9,Pune-Delhi,212.22,23.95,169.77,2.0,,184.29,152.82,72.1,51.16,35.98,63.7,37.98,598.0300000000001,1.0,VEH0009,Refrigerated,2423.87,8.860960334029228,Pune,Available,5.786532575325363,0.359,76.18697999999999,1.0657814714249576,164.92889824206378,10.0,Underloaded 🚫,VEH0036,3098.102189781022,1.6722936000000002,23.474504941570885,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,3.0509901168582303
ORD000036,2025-10-17,SMB,Express,Industrial,496.59,Chennai,Hong Kong,Fragile,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,518.38,Chennai-Hong Kong,3731.12,449.71,0.0,0.0,,201.45,176.03,59.54,31.88,36.58,46.46,43.35,595.2900000000001,1.0,VEH0048,Express_Bike,23.07,8.296724555824865,Delhi,Available,2.2383769271701253,0.107,399.22983999999997,0.9979161368273242,361.1161270005796,120.0,Overloaded ⚠️,VEH0006,41735.12304250559,22.5359648,18.240614269873323,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,13.518771460253355
ORD000037,2025-10-14,SMB,Express,Books,1269.5,Chennai,Dubai,,QuickShip,1.0,1.0,On-Time,Minor_Damage,4.0,253.27,Chennai-Dubai,2302.82,280.03,0.0,0.0,,96.9,80.36,35.77,17.69,14.64,27.74,17.23,290.33000000000004,0.0,VEH0021,Large_Truck,5949.08,8.223476056136844,Mumbai,Available,3.4820928391465293,0.47,1082.3254,0.9891059299384202,550.1682719000951,10.0,Underloaded 🚫,VEH0029,30181.127129750985,16.3039656,17.89652666473733,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,14.206946670525342
ORD000038,2025-09-03,Enterprise,Express,Books,410.02,Hyderabad,Singapore,,SpeedyLogistics,1.0,6.0,Severely-Delayed,Perfect,1.0,669.84,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,,245.92,185.59,69.7,66.74,38.72,80.07,66.22,752.96,5.0,VEH0044,Large_Truck,6301.18,8.232856941706562,Ahmedabad,Available,6.3989178679313525,0.603,1410.29037,0.9902342471465864,250.75209752240448,10.0,Underloaded 🚫,VEH0006,26160.96196868009,14.1262916,20.306412472158705,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,9.38717505568259
ORD000039,2025-10-07,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,GlobalTransit,2.0,3.0,Slightly-Delayed,Perfect,3.0,368.69,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,139.87,116.48,47.52,34.4,23.77,36.39,29.85,428.28,1.0,VEH0014,Refrigerated,2859.13,8.405599197317867,Ahmedabad,Available,1.9018583045634625,0.536,1841.0420800000002,1.0110113963970635,649.5492790220314,22.718424101808292,Underloaded 🚫,VEH0010,43478.22784810127,23.4938952,10.998980901816408,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,28.002038196367184
ORD000040,2025-09-07,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,637.37,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,,217.42,186.59,74.26,49.85,58.98,56.13,61.65,704.88,0.0,VEH0047,Large_Truck,5383.18,8.499138821908371,Kolkata,Available,7.353413329049445,0.408,503.3292,1.022262185812038,125.28572471738246,10.0,Underloaded 🚫,VEH0006,13799.217002237137,7.451246,22.654896925049556,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,4.690206149900887
ORD000041,2025-09-21,SMB,Express,Electronics,131.37,Bangalore,Bangkok,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,581.61,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,,214.56,193.28,74.34,51.75,29.55,65.57,30.25,659.3,1.0,VEH0046,Small_Van,654.9,8.266235591790835,Ahmedabad,Available,2.4116168668616176,0.3,1323.135,0.9942489752866478,324.7028315999082,49.58052093447981,Underloaded 🚫,VEH0002,42367.43515850144,22.846131,0.0,VEH0002,Small_Van,632.66,10.41,Chennai,In_Transit,1.474560292009559,0.259,51.32343306039709
